lat,lon
48.8097488,14.3255705
48.8110162,14.3239992
48.8154172,14.3176615
48.8236109,14.3296905
48.8256118,14.3349666
48.7380631,14.4906044
48.73859,14.4935464
48.7380212,14.4905975
48.8250507,14.5093532
48.9826104,14.4418032
48.9812389,14.446267
48.9751859,14.4753478
48.9757141,14.4753812
48.973211,14.4749334
48.9743388,14.4753125
48.9739178,14.4741985
48.9746114,14.4732687
48.9752294,14.4742047
48.9746166,14.4795628
48.9774832,14.476905
48.9845886,14.4719551
48.9730902,14.486647
48.974674,14.4844303
48.9880774,14.4730198
48.7903581,14.7778621
48.8881129,14.8750025
49.0034704,14.7612135
49.003579,14.7647881
49.0043205,14.7661147
49.0063936,14.7587777
49.0050215,14.7737848
49.2311696,13.5195109
49.4850506,13.5806524
49.2599245,13.9030651
49.262445,13.9041121
49.1481477,14.1750269
49.4258061,13.8820711
49.4267059,13.882275
49.3057904,14.1497536
49.307553,14.1482583
49.3095901,14.1471007
49.5814858,13.5402178
49.7001534,13.4256702
49.7000528,13.4254127
49.7423888,13.5950388
49.6880806,14.0101391
49.6879797,14.0105075
49.6863242,14.0088361
49.6877587,14.0099741
49.6879213,14.0103111
49.6879173,14.0107537
49.6877254,14.0097119
49.8067521,13.8576996
49.8368978,13.8955159
49.8371069,13.9022888
49.9140648,13.9799528
49.7814349,14.1696727
49.2185024,14.4176565
49.223792,14.4207101
49.4506758,14.3602209
49.4502722,14.3599607
49.450703,14.3589469
49.4128604,14.6634886
49.4124691,14.664653
49.4132263,14.6629132
49.4134198,14.6613757
49.4130002,14.6668945
49.4113991,14.6710214
49.4125323,14.6681924
49.4127975,14.6671262
49.4128018,14.6676799
49.4126507,14.6720091
49.4130848,14.6755243
49.186755,14.6985016
49.1867597,14.6993573
49.2601211,14.719162
49.2600707,14.7200059
49.1479114,15.0023788
49.1468114,15.0021897
49.1464614,15.0024672
49.1441261,15.0028091
49.1433356,15.0028924
49.1434593,15.0031056
49.1435365,15.003343
49.144084,15.0036045
49.1460881,15.0049147
49.1439917,15.0027596
49.2376123,15.071726
49.3776978,14.6993842
49.3009942,15.0770081
49.3028002,15.0775338
