lat,lon
53.290383,-6.2440678
53.291224,-6.2452248
53.2915546,-6.2452973
53.2910569,-6.2450814
53.2918148,-6.2453695
53.3033299,-6.2454974
53.3116009,-6.2750133
53.3243733,-6.2532568
53.3257108,-6.2547188
53.3361975,-6.25699
53.3241588,-6.2515596
53.3340279,-6.2447425
53.3079814,-6.2365956
53.2882283,-6.200147
53.2885482,-6.198626
53.3437042,-6.2845834
53.3439896,-6.265804
53.3475564,-6.2686694
53.3607704,-6.2864768
53.3612864,-6.2834718
53.3604254,-6.270181
53.3428992,-6.259898
53.3384173,-6.2551559
53.3381291,-6.2530754
53.3379704,-6.2521103
53.3480014,-6.2640367
53.3478788,-6.2590028
53.3480986,-6.2590351
53.3486136,-6.2592291
53.3626075,-6.2394055
53.3703473,-6.2679642
53.3827235,-6.2776905
53.3672575,-6.2559487
53.3670046,-6.2558327
53.3632286,-6.2576803
53.3690209,-6.2544669
53.380821,-6.2458814
53.3817367,-6.2413868
53.3645495,-6.2303311
53.3801708,-6.2103978
53.3823902,-6.2054782
53.3825665,-6.2072028
53.383088,-6.2036624
53.301131,-6.1774636
53.2917374,-6.1342238
53.2925786,-6.136374
53.2919407,-6.1345546
53.3803847,-6.1776825
53.3797889,-6.1772543
53.3797205,-6.1774587
53.38013,-6.1737782
53.3797235,-6.1775467
53.3806153,-6.172531
53.3950878,-6.2461816
53.4169638,-6.2400477
53.4570715,-6.2207359
53.4583747,-6.2199467
53.4608184,-6.2192105
53.3970201,-6.1364078
53.4506298,-6.1529008
53.4509317,-6.1530169
53.4890399,-6.1459195
53.5217787,-6.099826
53.5805514,-6.1085657
53.6071581,-6.1831535
53.6065107,-6.1839734
53.8581415,-6.5398762
53.7154224,-6.3493077
54.000697,-6.4043518
54.0051885,-6.4015459
54.0061134,-6.4028664
54.0086826,-6.1682369
51.6797708,-9.4521891
53.0310206,-9.2896545
52.5253256,-7.1388525
53.291393,-6.2453484
53.3449624,-6.2602097
