lat,lon
44.6387475,-0.9700001
44.6371369,-0.9700149
44.6376853,-0.9679553
44.6380617,-0.9679508
44.6381848,-0.9670077
44.6376971,-0.9689014
44.6348269,-0.963982
44.6353997,-0.9645642
44.6384195,-0.9698585
44.6334776,-0.9628497
44.6056191,-0.9381612
44.7165602,-1.2129123
44.7415272,-1.0973203
44.7423864,-1.0981989
44.7429807,-1.0969125
44.7418825,-1.0983987
44.7411829,-1.0967027
44.7410808,-1.0964721
44.7422658,-1.0991216
44.6919856,-0.8545855
44.1489939,-0.7405263
44.1042947,-0.5449303
44.3101396,-0.7781477
44.3216513,-0.5858593
44.4284353,-0.4899017
44.2927469,-0.261473
44.4942495,-0.7905764
44.6075545,-0.7695909
44.6812829,-0.5270818
44.6820649,-0.5269623
44.6818318,-0.5268072
44.6820656,-0.5271776
44.6817015,-0.5278804
44.7408313,-0.6867533
44.7412822,-0.6858627
44.7408046,-0.6865263
44.7416264,-0.6858917
44.7805704,-0.6899195
44.7396483,-0.6801262
44.7511366,-0.6411506
44.7736198,-0.634051
44.8099589,-0.7838162
44.811014900000004,-0.7826146
44.8108854,-0.7787444
44.841057,-0.7750859
44.8400969,-0.7743876
44.8373368,-0.6932661
44.7959068,-0.6677725
44.7963668,-0.6661998
44.7911543,-0.6332425
44.8061073,-0.6307035
44.8050387,-0.6307535
44.8058672,-0.6322799
44.806024,-0.6323547
44.8058254,-0.6325898
44.8285103,-0.6657874
44.8328434,-0.6429442
44.8414984,-0.6534183
44.8411243,-0.6467046
44.8414255,-0.6456249
44.8412155,-0.6443721
44.8324976,-0.6408046
44.8949117,-0.7174186
44.8951198,-0.7175629
44.8953704,-0.7150377
44.8517031,-0.6443376
44.85144,-0.6443864
44.8506605,-0.6445725
44.8513948,-0.644403
44.8623286,-0.6436603
44.8732589,-0.6782819
44.8740774,-0.6788614
44.872781,-0.6771206
44.8851434,-0.6509575
44.8872353,-0.6413148
44.883699,-0.6326283
44.882486,-0.6302297
44.7308444,-0.6001956
44.7295587,-0.6008507
44.7296769,-0.6004499
44.7319828,-0.5997678
44.7717692,-0.6145377
44.7733338,-0.6139221
44.7731343,-0.6142503
44.7741392,-0.613171
44.7728404,-0.6144559
44.7746399,-0.6130802
44.7745353,-0.6123383
44.7688521,-0.5796505
44.7668316,-0.5798651
44.7693265,-0.5784274
44.7676438,-0.5803533
44.765681,-0.582262
44.7505315,-0.5483467
44.7830419,-0.566354
44.783682,-0.5663889
44.782756,-0.565855
44.7818247,-0.5672206
44.783402,-0.565989
44.7836065,-0.5658616
44.7815423,-0.5671849
44.7770344,-0.5336089
44.7670049,-0.4878969
44.7843899,-0.496545
44.7854879,-0.4918336
44.807888,-0.6261915
44.791096,-0.5889268
44.8114755,-0.5905041
44.8119742,-0.5922753
44.8104062,-0.5915297
44.8132157,-0.590321
44.8127407,-0.5904611
44.8117742,-0.5913782
44.8112382,-0.5913877
44.8139911,-0.5892435
44.8138139,-0.5896151
44.8239375,-0.6243173
44.8381636,-0.617344
44.8326209,-0.6123086
44.8322679,-0.6097304
44.8324239,-0.6111442
44.8321767,-0.6105836
44.832636,-0.6126681
44.8305165,-0.6036968
44.8383099,-0.6147387
44.8248864,-0.5900735
44.8261223,-0.5899946
44.8239858,-0.5914466
44.8253052,-0.5889648
44.8253287,-0.589525
44.8254839,-0.5892203
44.8400988,-0.5994702
44.8357793,-0.5876553
44.8307304,-0.5782849
44.8418884,-0.5789287
44.840097,-0.5809078
44.8391462,-0.5823868
44.8404322,-0.580657
44.8421817,-0.5792116
44.8401633,-0.5821013
44.841373,-0.5812593
44.8369333,-0.5813898
44.8366921,-0.5812892
44.8365155,-0.5812657
44.8366204,-0.5808222
44.8129835,-0.5735635
44.812715,-0.564326
44.8130197,-0.5646897
44.8133394,-0.5650315
44.8124914,-0.5643158
44.8097113,-0.5623185
44.8078997,-0.5537619
44.8074807,-0.5483788
44.8199789,-0.5725066
44.8205405,-0.5722477
44.8184809,-0.5724406
44.820263,-0.5725166
44.8196991,-0.5724858
44.8294807,-0.5670525
44.8276752,-0.5580935
44.8279676,-0.5593837
44.8280964,-0.5527335
44.8351058,-0.573891
44.8350889,-0.5753101
44.8303345,-0.5723467
44.831152,-0.5735917
44.8302872,-0.5732684
44.8305533,-0.5718421
44.8355016,-0.5694899
44.8357688,-0.568316
44.8372677,-0.5763475
44.8425797,-0.5716619
44.8430006,-0.57221
44.8372962,-0.5760154
44.8373668,-0.5754416
44.842203,-0.5716836
44.8420268,-0.5739762
44.8407493,-0.5600535
44.8404988,-0.5604661
44.8396753,-0.5597911
44.8420955,-0.5627449
44.8408425,-0.5599021
44.8399551,-0.5593267
44.8523478,-0.6170809
44.844471,-0.6096053
44.8446503,-0.6095304
44.8517011,-0.614164
44.8524074,-0.6151919
44.8523529,-0.6146319
44.8519834,-0.6141624
44.8523169,-0.6160032
44.8532807,-0.6102962
44.8523421,-0.6130432
44.8540095,-0.5935546
44.8532606,-0.594105
44.854941,-0.5953597
44.855255,-0.5957986
44.854626,-0.5944947
44.8546824,-0.5945704
44.8534741,-0.5931512
44.8431805,-0.5865896
44.8460317,-0.5789847
44.8460408,-0.5776827
44.844719,-0.5796931
44.8609548,-0.5999643
44.861737,-0.6017504
44.8657986,-0.6004083
44.8597516,-0.5824361
44.8603408,-0.58201
44.8649072,-0.5788408
44.8811868,-0.6290009
44.8811442,-0.6132226
44.8818892,-0.6117378
44.8821059,-0.6130968
44.8829271,-0.6124278
44.8469173,-0.5765384
44.8445102,-0.5760793
44.8430216,-0.5753176
44.8436334,-0.576585
44.8552541,-0.5717794
44.8554713,-0.5712546
44.8518959,-0.5745971
44.8542493,-0.5724295
44.8518944,-0.5734818
44.8522559,-0.5736508
44.8544197,-0.5723301
44.8521796,-0.5734268
44.8528593,-0.5730114
44.8431505,-0.5590256
44.8437582,-0.5603452
44.8445814,-0.5524065
44.8430873,-0.5558637
44.862019,-0.5562504
44.8635992,-0.5581155
44.863272,-0.5577372
44.8655241,-0.5608499
44.8581216,-0.5454998
44.8729785,-0.5726171
44.8734786,-0.5464636
44.8241247,-0.4443743
44.8235784,-0.4447202
44.8559107,-0.5198365
44.8555983,-0.5189815
44.8533531,-0.517148
44.8472745,-0.5104082
44.8578767,-0.5194617
44.8750204,-0.5198814
44.5527839,-0.2461134
44.5528967,-0.2464671
44.5531728,-0.2468889
44.5532279,-0.2463409
44.551362,-0.2453494
44.5546695,-0.2504691
44.6554111,-0.3646733
44.6366262,-0.3218779
44.6368007,-0.3200072
44.6359662,-0.3190943
44.6372525,-0.3195702
44.6609966,-0.1846912
44.5832021,-0.0699289
44.582041,-0.0363788
44.5832318,-0.0339181
44.5820756,-0.0366806
44.7132911,-0.3958481
44.7747632,-0.348783
44.774674,-0.3489758
44.7734601,-0.346077
44.7733869,-0.3468318
44.7762558,-0.3462941
44.7719079,-0.3441671
44.8583429,-0.3213899
44.7794176,-0.124423
44.6932599,-0.0862076
44.6931493,-0.0865134
44.692856,-0.0870612
44.8279099,-0.1851776
44.8939351,-0.1557672
44.8050865,-0.0321473
44.8549084,-0.0462674
44.8537228,-0.0519814
44.8532822,-0.0470852
44.854211,-0.0522613
44.8534687,-0.0433382
44.853217,-0.0430802
44.8536331,-0.0441497
44.8541719,-0.0448414
46.497205,-1.7968222
46.5029176,-1.7991498
46.495993,-1.794684
46.4966219,-1.7837168
46.4973252,-1.7844042
46.4971767,-1.7868462
46.4992157,-1.7835378
46.4986489,-1.7826687
46.4990382,-1.783253
46.4984038,-1.7852529
46.4941934,-1.7754004
46.4933177,-1.7619
46.4926757,-1.748896
46.4989955,-1.7810141
46.4977154,-1.7824936
46.4972696,-1.780925
46.4946018,-1.7754893
46.5145068,-1.7595115
46.5042988,-1.7364889
46.5302411,-1.7744296
45.0008762,-1.1989142
45.0785188,-1.0436006
45.1853592,-1.0572824
45.307445,-0.9414262
45.3075971,-0.9410146
45.3106005,-0.9393515
45.5155304,-1.1266031
45.5146185,-1.1241222
45.5142557,-1.1250361
45.5145209,-1.1259231
45.4306989,-1.0350031
45.6290084,-1.0544745
45.6438978,-1.0896739
45.6432587,-1.0896193
45.691111,-1.054037
45.732305,-1.0990504
45.5596417,-0.9537564
45.6025281,-0.9975547
45.6022993,-0.9983131
45.6223362,-1.0308488
45.6245324,-1.030016
45.6238213,-1.0298524
45.6250044,-1.0295817
45.6269095,-1.0303554
45.6270858,-1.0304869
45.625629000000004,-1.0300769
45.6241389,-1.02773
45.6243845,-1.0275227
45.6244827,-1.0270536
45.624949,-1.0280801
45.6250465,-1.0287411
45.6494529,-1.0468209
45.6304823,-0.9934335
45.6725407,-0.9266098
45.6747008,-0.9258011
45.6746576,-0.9251415
45.6732932,-0.9236535
45.675924,-0.9240978
45.6758254,-0.9242225
45.6753547,-0.924481
44.9050149,-0.6688261
44.9049808,-0.6691461
44.9063586,-0.6692021
44.9079643,-0.6690984
44.9055436,-0.6683854
44.9076684,-0.6388111
44.9106983,-0.6378021
44.9101308,-0.6356956
44.9564595,-0.6292245
45.0272289,-0.8003963
44.9472155,-0.6051956
44.947224,-0.6042863
44.9019185,-0.5142698
44.9023106,-0.5126471
44.906534,-0.4905168
44.9259711,-0.4886074
44.9270221,-0.4904331
44.91894,-0.43542
44.9170335,-0.428773
44.9942539,-0.4460357
44.9959518,-0.4449787
45.1510129,-0.8215417
45.1998851,-0.7496519
45.2001252,-0.7504557
45.1986643,-0.7488437
45.1288464,-0.6619903
45.1253738,-0.6640663
45.1253395,-0.6641648
45.2904951,-0.610759
44.8975485,-0.3156965
44.9136416,-0.2466564
44.9162633,-0.2430145
44.9158028,-0.2438984
44.9156934,-0.2425369
44.915352,-0.2429588
44.9156381,-0.2439104
44.9165429,-0.2397275
44.9164537,-0.2407429
44.9162985,-0.2413496
44.9161291,-0.2393837
44.9158858,-0.2401355
44.9195914,-0.2422897
44.9197766,-0.2422268
44.9037919,-0.2229659
44.9040042,-0.2234672
44.9049566,-0.228761
44.9045798,-0.2249557
44.9022442,-0.2191526
44.9198595,-0.2309143
45.1003534,-0.3897055
45.1002694,-0.3896905
45.0994398,-0.3894212
45.0404203,-0.129728
45.2850337,-0.4094588
45.2855118,-0.4079159
45.2900459,-0.4082814
45.3040857,-0.231807
45.2159178,-0.1870328
45.2164101,-0.1874005
45.2151794,-0.1868519
45.215792,-0.1869722
45.3737481,-0.5703611
45.3763781,-0.5702187
45.3768491,-0.5699771
45.4787605,-0.5702271
45.4443743,-0.4372551
45.4412119,-0.4372181
45.4452673,-0.4339001
45.4454887,-0.4347253
45.441762,-0.4352092
45.4476331,-0.4385081
45.4542003,-0.4412923
45.5831557,-0.8334489
45.5833554,-0.8327328
45.5848484,-0.8349522
45.5794097,-0.549522
45.5789764,-0.5497328
45.5791908,-0.549149
