lat,lon
40.3211934,9.3333553
40.3211003,9.3356578
40.475106,9.3825449
40.2946313,9.5855825
40.2885777,9.591338
40.2892487,9.5892427
40.3862703,9.6114374
40.4703385,9.4838639
40.5779214,9.2577712
40.3783143,9.6987538
40.3766473,9.6966263
40.5735292,9.6932316
40.6328439,9.7150254
40.7507266,8.5130028
40.7500631,8.5162711
40.7309123,8.5417615
40.7128712,8.5535967
40.7150488,8.552591
40.7188934,8.5564428
40.7265536,8.5533753
40.7218842,8.5565887
40.718622,8.5653033
40.7197508,8.5654977
40.7200251,8.5693127
40.7201806,8.5691893
40.7196653,8.569939
40.7257063,8.5630313
40.7226644,8.560758
40.7226644,8.5598434
40.7261758,8.562322
40.7261288,8.5652022
40.72493,8.5632995
40.7252648,8.563263
40.7260656,8.5640359
40.7272141,8.5639983
40.7240227,8.5654333
40.7247271,8.5636134
40.7244796,8.5644852
40.7226953,8.5681249
40.7150577,8.5792172
40.7246019,8.576602
40.7283587,8.5588722
40.7276597,8.5610184
40.7319316,8.561469
40.7901219,8.5933294
40.797528,8.5775788
40.7993304,8.5802279
40.8383519,8.4013365
40.8376621,8.4011236
40.837232,8.4017534
40.7420261,8.673306
40.781863,8.7445422
40.7792064,8.808038
40.9145394,8.710082
40.9138311,8.7130421
40.7327312,8.9835201
40.7918609,8.9426819
40.8498053,8.8180073
40.9044909,8.8705293
40.7863535,9.163033
40.9031366,9.1016574
40.9012494,9.1013092
40.901424,9.1037302
40.9286592,8.8257824
40.9129843,8.8912468
40.9861118,8.9141396
40.9310914,9.0649556
40.9314201,9.064939
40.9218618,9.19405
41.0806066,9.1134492
41.0515199,9.2051269
41.2373661,9.1876129
41.2430216,9.1914911
40.805987,9.3252855
40.8759816,9.3514117
40.8754874,9.6294564
40.9926704,9.3005025
41.0746911,9.3943426
41.0760418,9.3928932
40.9238948,9.4983737
40.923889,9.4987801
40.9222248,9.5016101
40.9237195,9.4977075
40.9219441,9.4966319
40.9194067,9.4968291
40.9284636,9.5019293
40.9342673,9.4985739
40.9355043,9.5182814
40.9377367,9.4981299
40.9398606,9.4979764
40.9396595,9.4979556
40.943776,9.4985282
41.0462563,9.4680749
40.7081798,9.7000069
40.7083296,9.7002648
40.7713409,9.6727748
40.7724007,9.6693383999999991
40.7725305,9.6684622
41.181856,9.3842806
41.2121158,9.4053831
41.2122843,9.4064972
43.0478794,9.8428276
40.8938901,12.9608302
40.8951809,12.9658304
41.4573609,12.6597575
41.4579002,12.661215
41.4560224,12.6771531
41.5010302,12.6183248
41.4292482,12.823184
41.4457622,12.8791702
41.4611692,12.8889698
41.4578655,12.8965778
41.4654944,12.8908971
41.4663142,12.8932013
41.5165475,12.8544817
41.4561551,12.9031633
41.4592668,12.9054656
41.4640498,12.9035381
41.4656531,12.904203
41.4735416,12.9020589
41.4683518,12.904728800000001
41.466675,12.9111877
41.4667755,12.9114328
41.5322,12.9434754
41.5273056,12.9440519
41.539835,12.9487104
41.5339838,12.9483344
41.5300648,12.9552543
41.2433092,13.0917596
41.2891266,13.2366509
41.2895259,13.2505602
41.2896509,13.2494471
41.2888255,13.2500394
41.2899988,13.2491792
41.2896298,13.2503069
41.2873489,13.2553479
41.2876933,13.2571129
41.2880505,13.2575018
41.4966736,13.0421463
41.495947,13.0454678
41.474438,13.1763515
41.5251153,13.1564955
41.3483336,13.3532998
41.3594842,13.4203627
42.3589453,10.9206955
42.3526514,11.6063167
42.3519361,11.6066874
42.7901431,10.1682882
42.7441512,10.2342087
42.7464301,10.2338139
42.745266,10.3789853
42.7655629,10.3944479
42.7623753,10.8809767
42.7649324,10.8837098
42.7643893,10.8819454
42.8048099,10.1973382
42.804903,10.2004769
42.8140124,10.3179351
42.8134627,10.3223368
42.8134932,10.3282191
42.8143308,10.3315219
42.8154826,10.4265812
42.9790883,10.6826018
42.8047683,10.7684875
42.8858301,10.7855764
42.9209984,10.757331
42.9223894,10.75788
42.921786,10.7598175
42.920715,10.7577722
42.9231604,10.7571499
42.9230673,10.7595196
42.9228234,10.7584402
