lat,lon
48.9370791,21.9084446
48.9372194,21.9083744
48.9369521,21.9084542
48.9365394,21.9096117
48.9352511,21.9090053
48.9368541,21.9094641
48.9870758,22.1513112
48.9877204,22.1516626
48.9879074,22.1535446
48.9873229,22.1518765
49.2723,21.9016995
49.2729648,21.9021969
49.2725457,21.9026265
48.2055489,16.9815631
48.1084924,17.0975505
48.1085049,17.0978202
48.109545,17.1092448
48.1243578,17.1113765
48.1812404,17.0418586
48.1525401,17.1063529
48.1767917,17.1290776
48.1675549,17.1503614
47.8940764,17.5766404
48.0237504,17.5119397
47.9967333,17.6138244
47.9949704,17.6170597
47.994815,17.6172905
48.2047945,17.6439213
48.1901689,17.7269416
48.191376,17.7305409
47.9910005,18.1629896
48.2442654,18.3063907
48.2437449,18.3054496
48.2437767,18.3051118
48.2436832,18.3059599
47.7992582,18.7175152
48.2873674,17.2719326
48.2873517,17.2727635
48.285033,17.2719438
48.3696108,17.5781314
48.3693261,17.5788687
48.3745404,17.5889809
48.3812055,17.5836512
48.4265264,17.7964613
48.427182,17.7980089
48.3828399,18.3956686
48.8633138,18.0232278
48.8649605,18.0250646
48.8644257,18.0240261
48.8637339,18.0236062
48.863476,18.0236389
48.8635693,18.0236977
48.8636094,18.024036
48.8735536,18.0435625
49.1169709,18.3179138
48.7713344,18.6238139
48.771268,18.6233908
48.770988,18.6261496
48.7801903,18.6078204
48.7801008,18.6075506
48.7335087,19.1452844
48.5403636,19.407507
48.5397619,19.4076679
48.54428,19.4141735
48.2710792,19.8217113
48.8112632,19.5288122
48.8043553,19.6410173
49.0837746,19.3020145
49.0851864,19.6094262
49.2237241,18.5597814
49.2141566,18.7406797
49.2248432,18.7411071
49.3044573,18.788452499999998
49.3048811,18.787447
49.4032031,19.478602
48.6580139,20.5319104
48.910558,20.8728739
48.6281144,21.7193056
48.629695,21.7201347
48.63059,21.7198972
48.6956623,21.2366369
48.6958574,21.2373752
48.6953203,21.237132
48.6946849,21.2375131
48.6959448,21.2375575
48.7174943,21.2620034
48.7177164,21.2625407
48.7173834,21.2627782
48.7178319,21.2628636
48.7178593,21.2627186
48.7178994,21.2643564
48.7182466,21.263761
48.990821,21.2454351
48.9920982,21.2395723
48.9987887,21.2405245
49.1014738,21.1007011
49.3064386,21.571737
48.4230803,21.9786584
48.7539762,21.9174921
48.7557362,21.9165064
48.7557562,21.9166755
48.7445501,22.1811807
48.9337564,21.9102618
48.149141,17.1106685
49.2112367,18.7525074
49.2118713,18.7529139
49.2112112,18.751573
49.2117097,18.7525233
