lat,lon
39.8772494,25.0597475
40.6275013,24.5749206
40.9075311,23.5004472
40.9079378,23.5001031
40.7177444,23.7058119
40.7187281,23.7056437
41.0874693,23.5395745
41.0871569,23.5484632
41.0903515,23.5529384
41.0901095,23.5504827
41.0893191,23.5492905
41.0899028,23.55115
41.0884843,23.5489083
41.0289644,23.8293561
40.9447007,23.9998533
40.9145511,24.2549436
41.0732123,24.2413088
41.3429235,23.8669527
41.3439701,23.8645553
41.1783441,23.9687605
41.1782828,23.9691581
41.178256,23.9722222
41.1461448,24.1468821
41.1463905,24.1467877
41.152082,24.1409341
41.1470091,24.1482977
41.1499909,24.1475653
41.1470179,24.1487624
41.1476716,24.1473823
41.1507332,24.1469458
40.7780727,24.7013671
40.7791164,24.7080698
40.7798016,24.7107005
40.8557655,24.7010373
40.9291801,24.3907969
40.9369455,24.4048412
40.9367419,24.4106484
40.9361604,24.412379
40.9378569,24.4120775
40.9391167,24.409191
40.9856133,24.7019183
